year,batch,category,school_code,school_name,major_code,major_name,subject_requirement,level,study_years,plan_count,annual_fee
2022,高职注册入学,普通类,D388,潍坊工商职业学院,07,建筑工程技术,不限,,3,5,7800
2022,高职注册入学,普通类,D388,潍坊工商职业学院,09,动漫制作技术,不限,,3,5,7800
2022,高职注册入学,普通类,D388,潍坊工商职业学院,0C,旅游类（旅游管理、酒店管理与数字化运营）,不限,,3,5,6900
2022,高职注册入学,普通类,D388,潍坊工商职业学院,0D,电子商务,不限,,3,10,7800
2022,高职注册入学,普通类,D388,潍坊工商职业学院,0E,城市轨道交通运营管理,不限,,3,10,7800
2022,高职注册入学,普通类,D388,潍坊工商职业学院,0F,医学影像技术,不限,,3,10,7800
2022,高职注册入学,普通类,D388,潍坊工商职业学院,0J,服装设计与工艺,不限,,3,5,6900
2022,高职注册入学,普通类,D388,潍坊工商职业学院,0K,市场营销,不限,,3,5,6900
2022,高职注册入学,普通类,D388,潍坊工商职业学院,0L,电子信息工程技术,不限,,3,2,7800
2022,高职注册入学,普通类,D388,潍坊工商职业学院,0P,康复治疗技术,不限,,3,2,7800
2022,高职注册入学,普通类,D388,潍坊工商职业学院,0Q,工程造价,不限,,3,3,7800
2022,高职注册入学,普通类,D388,潍坊工商职业学院,0R,建筑设计类（建筑装饰工程技术、园林工程技术）,不限,,3,3,7800
2022,高职注册入学,普通类,D388,潍坊工商职业学院,0S,计算机类（计算机应用技术、软件技术、大数据技术、人工智能技术应用）,不限,,3,20,7800
2022,高职注册入学,普通类,D388,潍坊工商职业学院,0V,智能制造装备技术,不限,,3,2,7800
2022,高职注册入学,普通类,D388,潍坊工商职业学院,0X,自动化类（机电一体化技术、智能控制技术、工业机器人技术、电气自动化技术）,不限,,3,15,7800
2022,高职注册入学,普通类,D388,潍坊工商职业学院,0Z,物联网应用技术,不限,,3,2,7800
2022,高职注册入学,普通类,D388,潍坊工商职业学院,11,机械设计制造类（机械设计与制造、机械制造及自动化、数控技术、模具设计与制造）,不限,,3,3,7800
2022,高职注册入学,普通类,D388,潍坊工商职业学院,15,医学检验技术,不限,,3,10,7800
2022,高职注册入学,普通类,D388,潍坊工商职业学院,17,学前教育(师范类),不限,,3,18,8800
2022,高职注册入学,普通类,D388,潍坊工商职业学院,19,中医养生保健,不限,,3,5,7800
2022,高职注册入学,普通类,D388,潍坊工商职业学院,1A,汽车制造类（汽车制造与试验技术、新能源汽车技术、智能网联汽车技术）,不限,,3,8,7800
2022,高职注册入学,普通类,D388,潍坊工商职业学院,1B,建筑智能化工程技术,不限,,3,3,7800
2022,高职注册入学,普通类,D388,潍坊工商职业学院,1C,商务英语,不限,,3,3,6900
2022,高职注册入学,普通类,D388,潍坊工商职业学院,1D,大数据与会计,不限,,3,12,6900
2022,高职注册入学,普通类,D388,潍坊工商职业学院,1E,食品类（食品智能加工技术、食品质量与安全、食品检验检测技术）,不限,,3,8,6900
2022,高职注册入学,普通类,D388,潍坊工商职业学院,1F,大数据与财务管理,不限,,3,5,6900
2022,高职注册入学,普通类,D388,潍坊工商职业学院,1G,婴幼儿托育服务与管理,不限,,3,10,7800
2022,高职注册入学,普通类,D388,潍坊工商职业学院,1H,畜牧兽医,不限,,3,5,6900
2022,高职注册入学,普通类,D388,潍坊工商职业学院,08,电子商务(校企合作，与青岛漫视数字有限公司合作),不限,,3,2,14700
2022,高职注册入学,普通类,D388,潍坊工商职业学院,0G,护理(校企合作，与山东华洋教育科技集团合作),不限,,3,10,11800
2022,高职注册入学,普通类,D624,泰山科技学院,01,计算机网络技术,不限,,3,5,19800
2022,高职注册入学,普通类,D624,泰山科技学院,05,大数据技术,不限,,3,5,19800
2022,高职注册入学,普通类,D624,泰山科技学院,0C,电信服务与管理,不限,,3,5,19800
2022,高职注册入学,普通类,D624,泰山科技学院,0D,大数据与会计,不限,,3,5,19800
2022,高职注册入学,普通类,D624,泰山科技学院,0S,机械制造及自动化,不限,,3,5,19800
2022,高职注册入学,普通类,D624,泰山科技学院,0X,计算机应用技术,不限,,3,5,19800
2022,高职注册入学,普通类,D624,泰山科技学院,10,建筑工程技术,不限,,3,5,19800
2022,高职注册入学,普通类,D624,泰山科技学院,11,法律事务,不限,,3,5,19800
2022,高职注册入学,普通类,D624,泰山科技学院,15,电气自动化技术,不限,,3,5,19800
2022,高职注册入学,普通类,D624,泰山科技学院,18,机电一体化技术,不限,,3,5,19800
2022,高职注册入学,普通类,D859,山东铝业职业学院,01,电气自动化技术,不限,,3,2,5000
2022,高职注册入学,普通类,D859,山东铝业职业学院,04,网络营销与直播电商,不限,,3,2,5000
2022,高职注册入学,普通类,D859,山东铝业职业学院,07,汽车检测与维修技术,不限,,3,1,5000
2022,高职注册入学,普通类,D859,山东铝业职业学院,08,分析检验技术,不限,,3,1,5000
2022,高职注册入学,普通类,D859,山东铝业职业学院,09,药品生产技术,不限,,3,2,5000
2022,高职注册入学,普通类,D859,山东铝业职业学院,0A,建筑工程技术,不限,,3,1,5000
2022,高职注册入学,普通类,D859,山东铝业职业学院,0B,机械制造及自动化,不限,,3,3,5000
2022,高职注册入学,普通类,D859,山东铝业职业学院,0C,应用化工技术,不限,,3,2,5000
2022,高职注册入学,普通类,D859,山东铝业职业学院,0F,无人机应用技术,不限,,3,1,5000
2022,高职注册入学,普通类,D859,山东铝业职业学院,0G,新能源汽车技术,不限,,3,3,5000
2022,高职注册入学,普通类,D859,山东铝业职业学院,0H,工业机器人技术,不限,,3,1,5000
2022,高职注册入学,普通类,D859,山东铝业职业学院,0J,早期教育,不限,,3,3,5000
2022,高职注册入学,普通类,D859,山东铝业职业学院,0K,大数据与财务管理,不限,,3,1,5000
2022,高职注册入学,普通类,D859,山东铝业职业学院,0L,电子商务,不限,,3,4,5000
2022,高职注册入学,普通类,D859,山东铝业职业学院,0R,机电一体化技术,不限,,3,10,5000
2022,高职注册入学,普通类,D859,山东铝业职业学院,0S,大数据技术,不限,,3,2,5000
2022,高职注册入学,普通类,D859,山东铝业职业学院,0U,工程造价,不限,,3,3,5000
2022,高职注册入学,普通类,D859,山东铝业职业学院,0V,大数据与会计,不限,,3,5,5000
2022,高职注册入学,普通类,D859,山东铝业职业学院,10,数控技术,不限,,3,1,5000
2022,高职注册入学,普通类,D859,山东铝业职业学院,12,计算机网络技术,不限,,3,4,5000
2022,高职注册入学,普通类,D859,山东铝业职业学院,13,市场营销,不限,,3,1,5000
2022,高职注册入学,普通类,D859,山东铝业职业学院,16,汽车制造与试验技术,不限,,3,1,5000
2022,高职注册入学,普通类,D859,山东铝业职业学院,05,空中乘务(校企合作，与威海华航教育咨询有限公司合作),不限,,3,1,10400.0
2022,高职注册入学,普通类,D859,山东铝业职业学院,06,数字媒体技术(校企合作，与天津滨海迅腾科技集团有限公司合作),不限,,3,5,8800.0
2022,高职注册入学,普通类,D859,山东铝业职业学院,0D,计算机应用技术(校企合作，与天津滨海迅腾科技集团有限公司合作),不限,,3,2,8800.0
2022,高职注册入学,普通类,D874,山东外事职业大学,02,商务英语（说明：办学地点为威海校区）,不限,,3,4,9800
2022,高职注册入学,普通类,D874,山东外事职业大学,03,旅游管理,不限,,3,1,9800
2022,高职注册入学,普通类,D874,山东外事职业大学,04,体育艺术表演,不限,,3,3,13600
2022,高职注册入学,普通类,D874,山东外事职业大学,06,工程造价,不限,,3,12,9800
2022,高职注册入学,普通类,D874,山东外事职业大学,07,法律事务,不限,,3,6,9800
2022,高职注册入学,普通类,D874,山东外事职业大学,0D,工商企业管理,不限,,3,7,9800
2022,高职注册入学,普通类,D874,山东外事职业大学,0E,婴幼儿托育服务与管理,不限,,3,17,9800
2022,高职注册入学,普通类,D874,山东外事职业大学,0G,视觉传达设计,不限,,3,2,13600
2022,高职注册入学,普通类,D874,山东外事职业大学,0H,物联网应用技术,不限,,3,8,9800
2022,高职注册入学,普通类,D874,山东外事职业大学,0K,建筑室内设计,不限,,3,13,9800
2022,高职注册入学,普通类,D874,山东外事职业大学,0N,市场营销,不限,,3,3,9800
2022,高职注册入学,普通类,D874,山东外事职业大学,0Q,云计算技术应用,不限,,3,4,13600
2022,高职注册入学,普通类,D874,山东外事职业大学,0T,大数据与会计,不限,,3,10,9800
2022,高职注册入学,普通类,D874,山东外事职业大学,0V,智能机电技术,不限,,3,1,9800
2022,高职注册入学,普通类,D874,山东外事职业大学,0W,现代物流管理,不限,,3,6,9800
2022,高职注册入学,普通类,D874,山东外事职业大学,13,电子商务,不限,,3,9,9800
2022,高职注册入学,普通类,D874,山东外事职业大学,15,电子信息工程技术,不限,,3,2,9800
2022,高职注册入学,普通类,D874,山东外事职业大学,16,计算机应用技术,不限,,3,5,9800
2022,高职注册入学,普通类,D874,山东外事职业大学,18,护理,不限,,3,33,10800
2022,高职注册入学,普通类,D874,山东外事职业大学,19,软件技术,不限,,3,2,9800
2022,高职注册入学,普通类,D874,山东外事职业大学,1B,动漫制作技术,不限,,3,2,13600
2022,高职注册入学,普通类,D874,山东外事职业大学,1D,国际经济与贸易,不限,,3,3,9800
2022,高职注册入学,普通类,D874,山东外事职业大学,1G,国际金融,不限,,3,1,9800
2022,高职注册入学,普通类,E002,烟台科技学院,03,机械制造及自动化,不限,,3,5,9800
2022,高职注册入学,普通类,E002,烟台科技学院,04,大数据与财务管理,不限,,3,6,10500
2022,高职注册入学,普通类,E002,烟台科技学院,06,艺术设计,不限,,3,7,12000
2022,高职注册入学,普通类,E002,烟台科技学院,07,旅游管理,不限,,3,5,9800
2022,高职注册入学,普通类,E002,烟台科技学院,0D,商务英语,不限,,3,1,9800
2022,高职注册入学,普通类,E002,烟台科技学院,0G,葡萄酒文化与营销,不限,,3,5,9800
2022,高职注册入学,普通类,E002,烟台科技学院,0H,计算机网络技术,不限,,3,4,10500
2022,高职注册入学,普通类,E002,烟台科技学院,0K,软件技术,不限,,3,6,10500
2022,高职注册入学,普通类,E002,烟台科技学院,0L,新闻采编与制作,不限,,3,4,9800
2022,高职注册入学,普通类,E002,烟台科技学院,0S,大数据技术,不限,,3,3,10500
2022,高职注册入学,普通类,E002,烟台科技学院,0T,广告艺术设计,不限,,3,4,12000
2022,高职注册入学,普通类,E002,烟台科技学院,0U,电子商务,不限,,3,5,9800
2022,高职注册入学,普通类,E002,烟台科技学院,0V,大数据与会计,不限,,3,5,10500
2022,高职注册入学,普通类,E081,烟台汽车工程职业学院,01,智能工程机械运用技术,不限,,3,45,5000
2022,高职注册入学,普通类,E081,烟台汽车工程职业学院,02,民航安全技术管理,不限,,3,3,5000
2022,高职注册入学,普通类,E081,烟台汽车工程职业学院,04,工业机器人技术,不限,,3,10,5000
2022,高职注册入学,普通类,E081,烟台汽车工程职业学院,05,汽车智能技术,不限,,3,5,5000
2022,高职注册入学,普通类,E081,烟台汽车工程职业学院,06,模具设计与制造,不限,,3,9,5000
2022,高职注册入学,普通类,E081,烟台汽车工程职业学院,09,汽车技术服务与营销,不限,,3,10,5000
2022,高职注册入学,普通类,E081,烟台汽车工程职业学院,0M,智能交通技术,不限,,3,8,5000
2022,高职注册入学,普通类,E081,烟台汽车工程职业学院,0P,增材制造技术,不限,,3,8,5000
2022,高职注册入学,普通类,E081,烟台汽车工程职业学院,0S,港口物流管理,不限,,3,10,4800
2022,高职注册入学,普通类,E081,烟台汽车工程职业学院,10,工业互联网应用,不限,,3,8,5000
2022,高职注册入学,普通类,E081,烟台汽车工程职业学院,14,智能网联汽车技术,不限,,3,7,5000
2022,高职注册入学,普通类,E081,烟台汽车工程职业学院,17,人工智能技术应用,不限,,3,7,5000
2022,高职注册入学,普通类,E118,菏泽家政职业学院,0A,社会工作,不限,,3,10,4800
2022,高职注册入学,普通类,E118,菏泽家政职业学院,0C,现代家政服务与管理,不限,,3,20,4800.0
2022,高职注册入学,普通类,E193,山东传媒职业学院,06,数字媒体技术,不限,,3,5,5000
2022,高职注册入学,普通类,E193,山东传媒职业学院,07,融媒体技术与运营,不限,,3,5,5000
2022,高职注册入学,普通类,E193,山东传媒职业学院,09,广播影视节目制作,不限,,3,5,7000
2022,高职注册入学,普通类,E193,山东传媒职业学院,0A,新闻采编与制作,不限,,3,8,4800
2022,高职注册入学,普通类,E193,山东传媒职业学院,02,广播影视节目制作(中外合作办学),不限,,3,5,12000
2022,高职注册入学,普通类,E242,山东理工职业学院,07,建筑工程技术,不限,,3,5,5000
2022,高职注册入学,普通类,E242,山东理工职业学院,08,光伏材料制备技术,不限,,3,5,5000
2022,高职注册入学,普通类,E242,山东理工职业学院,0A,港口与航运管理,不限,,3,4,5000
2022,高职注册入学,普通类,E242,山东理工职业学院,0E,安全技术与管理,不限,,3,2,5000
2022,高职注册入学,普通类,E242,山东理工职业学院,0L,新能源汽车技术,不限,,3,3,6800
2022,高职注册入学,普通类,E242,山东理工职业学院,0S,书画艺术,不限,,3,3,6600
2022,高职注册入学,普通类,E242,山东理工职业学院,0T,工程造价,不限,,3,5,5000
2022,高职注册入学,普通类,E242,山东理工职业学院,0Y,空中乘务,不限,,3,17,4800
2022,高职注册入学,普通类,E242,山东理工职业学院,11,电子商务,不限,,3,3,4800
2022,高职注册入学,普通类,E242,山东理工职业学院,12,旅游管理(订单培养，青岛汇智高铁乘务),不限,,3,2,4800
