year,batch,category,school_code,school_name,major_code,major_name,subject_requirement,level,study_years,plan_count,annual_fee
2024,常规批第2次,普通类,A757,塔里木大学,03,农业资源与环境（退档后缺额计划）（不招色盲、色弱考生）,物理和化学,,4,2,3000
2024,常规批第2次,普通类,A757,塔里木大学,20,水产养殖学（退档后缺额计划）（不招色盲、色弱考生）,物理和化学,,4,1,3000
2024,常规批第2次,普通类,A763,喀什大学,1V,心理学（退档后缺额计划）（不招色盲、色弱考生）,不限,,4,1,3500
2024,常规批第2次,普通类,A792,天津城建大学,08,交通工程（高考成绩不低于535分，不招色盲）（新增计划）,物理和化学,,4,1,5400
2024,常规批第2次,普通类,A792,天津城建大学,19,城市管理（高考成绩不低于535分，不招单色不能识别者）（新增计划）,不限,,4,1,4400
2024,常规批第2次,普通类,A859,天津天狮学院,B1,电子信息类（电子信息工程、通信工程）,物理和化学,,4,1,29800
2024,常规批第2次,普通类,A868,青岛滨海学院,24,机械设计制造及其自动化,物理和化学,,4,7,22800
2024,常规批第2次,普通类,A868,青岛滨海学院,25,智能制造工程,物理和化学,,4,13,22800
2024,常规批第2次,普通类,A868,青岛滨海学院,26,金属材料工程,物理和化学,,4,50,22800
2024,常规批第2次,普通类,A868,青岛滨海学院,27,电气工程及其自动化,物理和化学,,4,19,22800
2024,常规批第2次,普通类,A868,青岛滨海学院,28,电子科学与技术,物理和化学,,4,72,22800
2024,常规批第2次,普通类,A868,青岛滨海学院,29,人工智能,物理和化学,,4,19,24800
2024,常规批第2次,普通类,A868,青岛滨海学院,30,计算机科学与技术,物理和化学,,4,58,24800
2024,常规批第2次,普通类,A868,青岛滨海学院,31,物联网工程,物理和化学,,4,62,25800
2024,常规批第2次,普通类,A868,青岛滨海学院,32,数据科学与大数据技术,物理和化学,,4,24,22800
2024,常规批第2次,普通类,A868,青岛滨海学院,33,土木工程,物理和化学,,4,71,22800
2024,常规批第2次,普通类,A868,青岛滨海学院,34,建筑环境与能源应用工程,物理和化学,,4,36,22800
2024,常规批第2次,普通类,A868,青岛滨海学院,35,给排水科学与工程,物理和化学,,4,31,22800
2024,常规批第2次,普通类,A868,青岛滨海学院,36,烹饪与营养教育,物理和化学,,4,6,22800
2024,常规批第2次,普通类,A868,青岛滨海学院,37,食品营养与健康,物理和化学,,4,16,22800
2024,常规批第2次,普通类,A868,青岛滨海学院,39,预防医学,物理和化学,,5,63,24800
2024,常规批第2次,普通类,A868,青岛滨海学院,40,医学检验技术,物理和化学,,4,32,24800
2024,常规批第2次,普通类,A868,青岛滨海学院,41,医学影像技术,物理和化学,,4,37,24800
2024,常规批第2次,普通类,A868,青岛滨海学院,42,康复治疗学,物理和化学,,4,42,24800
2024,常规批第2次,普通类,A868,青岛滨海学院,43,智能医学工程,物理和化学,,4,36,24800
2024,常规批第2次,普通类,A977,六盘水师范学院,0F,生物科学(师范类),物理和化学,,4,1,4200
2024,常规批第2次,普通类,B066,烟台大学,92,本科预科班（招收边防军人子女）（预科期满考核合格后，选专业需按相关专业选科要求执行）,不限,,1,1,10000
2024,常规批第2次,普通类,B066,烟台大学,H4,环境科学与工程(中外合作办学)（与德国特里尔应用技术大学合作，有关要求详见招生章程）,物理和化学,,4,27,51000
2024,常规批第2次,普通类,B066,烟台大学,H5,环保设备工程(中外合作办学)（与德国特里尔应用技术大学合作，有关要求详见招生章程）,物理和化学,,4,40,51000
2024,常规批第2次,普通类,B390,玉溪师范学院,0P,化学(师范类)（退档后缺额计划）（不招色盲、色弱考生）,物理和化学,,4,1,4500
2024,常规批第2次,普通类,B437,长春工程学院,6A,本科预科班（招收边防军人子女）,不限,,1,3,5000
2024,常规批第2次,普通类,B446,黑龙江东方学院,15,生物工程,物理和化学,,4,4,25000
2024,常规批第2次,普通类,B446,黑龙江东方学院,16,土木工程,物理和化学,,4,8,25000
2024,常规批第2次,普通类,B510,山东交通学院,68,土木工程(中外合作办学)(双证)（俄罗斯顿河国立技术大学）,物理和化学,,4,1,35000
2024,常规批第2次,普通类,B549,南宁学院,12,通信工程,物理和化学,,4,1,22500
2024,常规批第2次,普通类,B600,湖北经济学院,05,金融工程（新增计划）（要求高考成绩不低于530分）,物理,,4,4,4000
2024,常规批第2次,普通类,B600,湖北经济学院,42,金融学（新增计划）（要求高考成绩不低于549分）,不限,,4,4,5200
2024,常规批第2次,普通类,B600,湖北经济学院,48,经济学（新增计划）（要求高考成绩不低于544分）,不限,,4,4,5200
2024,常规批第2次,普通类,B607,北部湾大学,0J,水产养殖学（退档后缺额计划）（不招色盲、色弱考生）,物理和化学,,4,1,3800
2024,常规批第2次,普通类,B607,北部湾大学,0U,能源化学工程（退档后缺额计划）（不招色盲、色弱考生）,物理和化学,,4,1,4600
2024,常规批第2次,普通类,B641,江苏海洋大学,01,海洋科学（退档后缺额计划）（不招色盲、色弱考生）,物理和化学,,4,1,5500
2024,常规批第2次,普通类,B800,汉口学院,09,机械电子工程（大一上学期在京山校区就读，大一下学期开始在武汉主校区就读）,物理和化学,,4,1,25500
2024,常规批第2次,普通类,B800,汉口学院,0C,电子信息工程（5G技术方向，大一上学期在京山校区就读，大一下学期开始在武汉主校区就读）,物理和化学,,4,4,25500
2024,常规批第2次,普通类,B800,汉口学院,0E,计算机科学与技术（大一上学期在京山校区就读，大一下学期开始在武汉主校区就读）,物理和化学,,4,10,23800
2024,常规批第2次,普通类,B810,海南医科大学,28,医学影像技术(中外合作办学)（不招色盲色弱考生。与英国西英格兰大学合作，外语语种为英语且成绩不低于105分）,物理和化学,,4,3,78000
2024,常规批第2次,普通类,B810,海南医科大学,29,康复治疗学(中外合作办学)（不招色盲色弱考生。与英国西英格兰大学合作，外语语种为英语且成绩不低于105分）,物理和化学,,4,1,78000
2024,常规批第2次,普通类,C056,南通理工学院,41,人工智能（前两年海安校区就读，后两年南通校区就读）,物理和化学,,4,1,25000
2024,常规批第2次,普通类,C059,广东培正学院,29,计算机科学与技术,物理和化学,,4,3,31800
2024,常规批第2次,普通类,C308,海口经济学院,1D,土木工程,物理和化学,,4,3,36900
2024,常规批第2次,普通类,C308,海口经济学院,1T,数据科学与大数据技术(数字平台运维),物理和化学,,4,1,35900
2024,常规批第2次,普通类,C308,海口经济学院,1X,交通运输(民航运输),物理和化学,,4,1,36900
2024,常规批第2次,普通类,C309,武昌首义学院,16,土木工程（大一就读嘉鱼校区，大二起就读武汉校区）,物理和化学,,4,1,22800
2024,常规批第2次,普通类,C309,武昌首义学院,21,智能建造(城铁优才班)（大一就读嘉鱼校区，大二起就读武汉校区）,物理和化学,,4,1,22800
2024,常规批第2次,普通类,C310,武昌理工学院,12,智能科学与技术(科大讯飞精英班),物理和化学,,4,2,28800
2024,常规批第2次,普通类,C332,烟台南山学院,88,纺织工程,物理和化学,,4,22,15800
2024,常规批第2次,普通类,C332,烟台南山学院,91,复合材料与工程,物理和化学,,4,8,15800
2024,常规批第2次,普通类,C544,宁夏理工学院,20,给排水科学与工程,物理和化学,,4,2,22000
2024,常规批第2次,普通类,C544,宁夏理工学院,30,交通运输(机场运行)（该专业与北京广慧金通教育科技有限公司联合办学，同时与东北大学开展2+2联合培养，详见招生章程）,物理和化学,,4,3,24000
2024,常规批第2次,普通类,C574,广东东软学院,01,软件工程,物理和化学,,4,3,30800
2024,常规批第2次,普通类,C574,广东东软学院,02,网络工程,物理和化学,,4,4,30800
2024,常规批第2次,普通类,C574,广东东软学院,X4,计算机科学与技术,物理和化学,,4,1,30800
2024,常规批第2次,普通类,C618,广州软件学院,05,网络工程,物理和化学,,4,2,32000
2024,常规批第2次,普通类,C618,广州软件学院,12,电子信息工程,物理和化学,,4,1,32000
2024,常规批第2次,普通类,C619,广州南方学院,32,电气工程及其自动化,物理和化学,,4,5,32650
2024,常规批第2次,普通类,C636,成都东软学院,0L,医学信息工程,物理和化学,,4,1,19080
2024,常规批第2次,普通类,C636,成都东软学院,0N,智能医学工程,物理和化学,,4,2,20000
2024,常规批第2次,普通类,C709,厦门华厦学院,01,机械设计制造及其自动化,物理和化学,,4,3,31000
2024,常规批第2次,普通类,C709,厦门华厦学院,02,通信工程,物理和化学,,4,1,33000
2024,常规批第2次,普通类,C709,厦门华厦学院,03,物联网工程,物理和化学,,4,1,31000
2024,常规批第2次,普通类,C709,厦门华厦学院,04,制药工程,物理和化学,,4,2,31000
2024,常规批第2次,普通类,C712,西安欧亚学院,18,智能建造,物理和化学,,4,4,26000
2024,常规批第2次,普通类,C779,山西应用科技学院,10,交通工程,物理和化学,,4,1,16180
2024,常规批第2次,普通类,C784,河北传媒学院,42,智能工程与创意设计,物理和化学,,4,1,18000
2024,常规批第2次,普通类,C802,吉利学院,05,机器人工程,物理和化学,,4,1,26800
2024,常规批第2次,普通类,C802,吉利学院,06,计算机类（计算机科学与技术、数据科学与大数据技术、网络工程、虚拟现实技术）,物理和化学,,4,1,26800
2024,常规批第2次,普通类,C802,吉利学院,08,物联网工程,物理和化学,,4,3,26800
2024,常规批第2次,普通类,C802,吉利学院,09,飞行器制造工程,物理和化学,,4,1,26800
2024,常规批第2次,普通类,C802,吉利学院,10,飞行器控制与信息工程,物理和化学,,4,5,26800
2024,常规批第2次,普通类,C810,安徽文达信息工程学院,03,物联网工程,物理和化学,,4,1,23800
2024,常规批第2次,普通类,C810,安徽文达信息工程学院,12,电气工程与智能控制,物理和化学,,4,1,23800
2024,常规批第2次,普通类,C810,安徽文达信息工程学院,15,机械设计制造及其自动化,物理和化学,,4,1,23800
2024,常规批第2次,普通类,C810,安徽文达信息工程学院,20,机器人工程,物理和化学,,4,2,23800
2024,常规批第2次,普通类,C843,潍坊科技学院,31,生物技术,物理和化学,,4,16,14800
2024,常规批第2次,普通类,C843,潍坊科技学院,35,土木工程,物理和化学,,4,34,16800
2024,常规批第2次,普通类,C843,潍坊科技学院,41,园艺,物理和化学,,4,5,14800
2024,常规批第2次,普通类,C843,潍坊科技学院,42,种子科学与工程,物理和化学,,4,40,14800
2024,常规批第2次,普通类,C843,潍坊科技学院,47,植物保护,物理和化学,,4,47,16800
2024,常规批第2次,普通类,C843,潍坊科技学院,49,应用化学,物理和化学,,4,21,16800
2024,常规批第2次,普通类,C938,江西应用科技学院,01,物联网工程,物理和化学,,4,5,23000
2024,常规批第2次,普通类,C938,江西应用科技学院,04,软件工程,物理和化学,,4,2,23000
2024,常规批第2次,普通类,C938,江西应用科技学院,08,土木工程,物理和化学,,4,2,23000
2024,常规批第2次,普通类,D006,山东英才学院,03,机械设计制造及其自动化,物理和化学,,4,33,29800
2024,常规批第2次,普通类,D006,山东英才学院,05,电气工程及其自动化,物理和化学,,4,11,31000
2024,常规批第2次,普通类,D006,山东英才学院,06,智能制造工程,物理和化学,,4,18,28000
2024,常规批第2次,普通类,D006,山东英才学院,07,电子信息工程,物理和化学,,4,23,31000
2024,常规批第2次,普通类,D006,山东英才学院,08,计算机科学与技术,物理和化学,,4,13,31000
2024,常规批第2次,普通类,D006,山东英才学院,25,土木工程,物理和化学,,4,28,29800
2024,常规批第2次,普通类,D006,山东英才学院,32,康复治疗学,物理和化学,,4,44,29800
2024,常规批第2次,普通类,D006,山东英才学院,33,汽车服务工程,物理和化学,,4,6,29800
2024,常规批第2次,普通类,D006,山东英才学院,36,金融工程(国家留学基金委AISEC项目详见我校招生简章)（外语单科成绩不低于105分）,物理,,4,47,37800
2024,常规批第2次,普通类,D006,山东英才学院,39,数据科学与大数据技术,物理和化学,,4,23,31000
2024,常规批第2次,普通类,D006,山东英才学院,56,通信工程,物理和化学,,4,10,28000
2024,常规批第2次,普通类,D006,山东英才学院,57,智能车辆工程,物理和化学,,4,26,28000
2024,常规批第2次,普通类,D015,青岛恒星科技学院,0C,电气工程及其自动化,物理和化学,,4,5,28800
2024,常规批第2次,普通类,D015,青岛恒星科技学院,11,车辆工程,物理和化学,,4,7,25800
2024,常规批第2次,普通类,D015,青岛恒星科技学院,13,机器人工程,物理和化学,,4,36,28800
2024,常规批第2次,普通类,D015,青岛恒星科技学院,15,软件工程,物理和化学,,4,47,28800
2024,常规批第2次,普通类,D015,青岛恒星科技学院,16,网络工程,物理和化学,,4,43,28800
2024,常规批第2次,普通类,D015,青岛恒星科技学院,17,人工智能,物理和化学,,4,30,28800
