year,batch,category,school_code,school_name,major_code,major_name,subject_requirement,level,study_years,plan_count,annual_fee
2021,常规批第3次,普通类,C330,莱芜职业技术学院,45,财富管理(校企合作，山东双元教育管理有限公司),不限,,3,9,8000
2021,常规批第3次,普通类,C332,烟台南山学院,54,材料成型及控制技术,不限,,3,26,8200
2021,常规批第3次,普通类,C332,烟台南山学院,60,机械制造及自动化,不限,,3,1,8200
2021,常规批第3次,普通类,C332,烟台南山学院,61,汽车制造与试验技术,不限,,3,10,8200
2021,常规批第3次,普通类,C332,烟台南山学院,62,大数据技术,不限,,3,74,8200
2021,常规批第3次,普通类,C332,烟台南山学院,66,大数据与财务管理,不限,,3,24,8800
2021,常规批第3次,普通类,C332,烟台南山学院,68,金融服务与管理,不限,,3,31,8200
2021,常规批第3次,普通类,C332,烟台南山学院,69,大数据与审计,不限,,3,16,8200
2021,常规批第3次,普通类,C332,烟台南山学院,71,工商企业管理,不限,,3,37,8800
2021,常规批第3次,普通类,C332,烟台南山学院,72,人力资源管理,不限,,3,12,8200
2021,常规批第3次,普通类,C332,烟台南山学院,73,旅游管理,不限,,3,78,8200
2021,常规批第3次,普通类,C332,烟台南山学院,74,酒店管理与数字化运营,不限,,3,49,8200
2021,常规批第3次,普通类,C332,烟台南山学院,75,研学旅行管理与服务,不限,,3,76,8200
2021,常规批第3次,普通类,C332,烟台南山学院,76,智慧旅游技术应用,不限,,3,76,8200
2021,常规批第3次,普通类,C332,烟台南山学院,77,电子商务,不限,,3,1,8800
2021,常规批第3次,普通类,C332,烟台南山学院,79,现代物流管理,不限,,3,69,8200
2021,常规批第3次,普通类,C332,烟台南山学院,80,商务英语,不限,,3,72,8800
2021,常规批第3次,普通类,C332,烟台南山学院,81,商务日语,不限,,3,29,8200
2021,常规批第3次,普通类,C332,烟台南山学院,87,智慧健康养老服务与管理,不限,,3,51,8200
2021,常规批第3次,普通类,C332,烟台南山学院,88,社区康复,不限,,3,33,8800
2021,常规批第3次,普通类,C332,烟台南山学院,90,食品生物技术,不限,,3,35,8200
2021,常规批第3次,普通类,C332,烟台南山学院,91,高分子合成技术,不限,,3,44,8200
2021,常规批第3次,普通类,C332,烟台南山学院,92,石油化工技术,不限,,3,75,8200
2021,常规批第3次,普通类,C332,烟台南山学院,95,婴幼儿托育服务与管理,不限,,3,35,8200
2021,常规批第3次,普通类,C332,烟台南山学院,X1,机电一体化技术(校企合作，与一汽大众汽车有限公司合作),不限,,3,40,12000
2021,常规批第3次,普通类,C332,烟台南山学院,X2,机械制造及自动化(校企合作，与一汽大众汽车有限公司合作),不限,,3,39,12000
2021,常规批第3次,普通类,C332,烟台南山学院,X3,汽车制造与试验技术(校企合作，与一汽大众汽车有限公司合作),不限,,3,45,12000
2021,常规批第3次,普通类,C332,烟台南山学院,X4,大数据技术(校企合作，与山东开创信息有限公司合作),不限,,3,41,12200
2021,常规批第3次,普通类,C332,烟台南山学院,X5,市场营销(校企合作，与山东开创信息有限公司合作),不限,,3,47,11700
2021,常规批第3次,普通类,C332,烟台南山学院,X6,动漫制作技术(校企合作，与山东新视觉数码科技有限公司合作),不限,,3,86,11700
2021,常规批第3次,普通类,C332,烟台南山学院,X7,高分子合成技术(校企合作，与南山裕龙石化有限公司合作),不限,,3,27,8200
2021,常规批第3次,普通类,C335,济宁职业技术学院,51,机电一体化技术(高职技师合作培养，在菏泽技师学院就读),不限,,3,20,5000
2021,常规批第3次,普通类,C391,潍坊职业学院,65,大数据与会计,不限,,3,1,5267
2021,常规批第3次,普通类,C391,潍坊职业学院,58,化妆品技术(中外合作办学)(与韩国建阳大学合作),不限,,3,37,11000
2021,常规批第3次,普通类,C391,潍坊职业学院,2S,汽车检测与维修技术(高职技师合作培养，在潍坊技师学院就读),不限,,3,16,5500
2021,常规批第3次,普通类,C391,潍坊职业学院,6U,现代物流管理(校企合作，与北京极智嘉科技有限公司合作),不限,,3,20,8800
2021,常规批第3次,普通类,C391,潍坊职业学院,8H,人物形象设计(校企合作，与山东德艺众和教育科技有限公司合作),不限,,3,19,8800
2021,常规批第3次,普通类,C396,烟台职业学院,N1,机电一体化技术（高职院校专项计划）,不限,,3,3,5000
2021,常规批第3次,普通类,C396,烟台职业学院,N2,电气自动化技术（高职院校专项计划）,不限,,3,4,5000
2021,常规批第3次,普通类,C396,烟台职业学院,N3,新能源汽车技术（高职院校专项计划）,不限,,3,3,5000
2021,常规批第3次,普通类,C396,烟台职业学院,N6,现代物流管理（高职院校专项计划）,不限,,3,5,5000
2021,常规批第3次,普通类,C396,烟台职业学院,N7,商务英语（高职院校专项计划）,不限,,3,3,4800
2021,常规批第3次,普通类,C396,烟台职业学院,N9,工程造价（高职院校专项计划）,不限,,3,1,4800
2021,常规批第3次,普通类,C396,烟台职业学院,P1,应用化工技术（高职院校专项计划）,不限,,3,5,5000
2021,常规批第3次,普通类,C440,东营职业学院,20,大数据与会计,不限,,3,1,5200
2021,常规批第3次,普通类,C440,东营职业学院,80,汽车技术服务与营销,不限,,3,11,5500
2021,常规批第3次,普通类,C440,东营职业学院,68,石油化工技术（高职院校专项计划）,不限,,3,8,5500
2021,常规批第3次,普通类,C440,东营职业学院,69,应用化工技术（高职院校专项计划）,不限,,3,8,5500
2021,常规批第3次,普通类,C440,东营职业学院,70,机电一体化技术（高职院校专项计划）,不限,,3,8,5500
2021,常规批第3次,普通类,C440,东营职业学院,71,工程造价（高职院校专项计划）,不限,,3,8,5500
2021,常规批第3次,普通类,C440,东营职业学院,72,建筑工程技术（高职院校专项计划）,不限,,3,7,5500
2021,常规批第3次,普通类,C440,东营职业学院,73,大数据与会计（高职院校专项计划）,不限,,3,4,5200
2021,常规批第3次,普通类,C440,东营职业学院,74,现代物流管理（高职院校专项计划）,不限,,3,8,5200
2021,常规批第3次,普通类,C440,东营职业学院,75,电子商务（高职院校专项计划）,不限,,3,8,5200
2021,常规批第3次,普通类,C440,东营职业学院,76,计算机应用技术（高职院校专项计划）,不限,,3,6,5500
2021,常规批第3次,普通类,C440,东营职业学院,77,食品检验检测技术（高职院校专项计划）,不限,,3,7,5500
2021,常规批第3次,普通类,C440,东营职业学院,61,飞机机电设备维修(校企合作，与云华教育科技集团有限公司合作)（面试合格后报考，企业另收技能培养费）,不限,,3,4,5500
2021,常规批第3次,普通类,C440,东营职业学院,62,空中乘务(校企合作，与云华教育科技集团有限公司合作)（面试合格后报考，企业另收技能培养费）,不限,,3,2,5200
2021,常规批第3次,普通类,C440,东营职业学院,63,民航安全技术管理(校企合作，与云华教育科技集团有限公司合作)（面试合格后报考，企业另收技能培养费）,不限,,3,1,5200
2021,常规批第3次,普通类,C440,东营职业学院,64,民航空中安全保卫(校企合作，与云华教育科技集团有限公司合作)（面试合格后报考，企业另收技能培养费）,不限,,3,2,5200
2021,常规批第3次,普通类,C440,东营职业学院,65,旅游管理(校企合作，与云华教育科技集团有限公司合作)（面试合格后报考，企业另收技能培养费）,不限,,3,4,5200
2021,常规批第3次,普通类,C440,东营职业学院,66,现代物流管理(校企合作，与云华教育科技集团有限公司合作)（面试合格后报考，企业另收技能培养费）,不限,,3,2,5200
2021,常规批第3次,普通类,C440,东营职业学院,83,汽车检测与维修技术(校企合作，与上海中锐教育集团合作),不限,,3,6,8500
2021,常规批第3次,普通类,C441,聊城职业技术学院,36,电气自动化技术（高职技师合作培养，在聊城市技师学院就读）,不限,,3,3,5000
2021,常规批第3次,普通类,C441,聊城职业技术学院,65,智慧健康养老服务与管理（校企合作，与水发民生产业投资集团有限公司合作）,不限,,3,3,8800
2021,常规批第3次,普通类,C441,聊城职业技术学院,66,旅游管理（校企合作，与水发民生产业投资集团有限公司合作）,不限,,3,2,8800
2021,常规批第3次,普通类,C568,北京汇佳职业学院,26,空中乘务,不限,,3,1,13800
2021,常规批第3次,普通类,C583,上海震旦职业学院,02,药学（色弱、色盲考生不宜报考）,不限,,3,4,21800
2021,常规批第3次,普通类,C583,上海震旦职业学院,05,机电一体化技术,不限,,3,7,19800
2021,常规批第3次,普通类,C583,上海震旦职业学院,06,数字媒体技术,不限,,3,21,21800
2021,常规批第3次,普通类,C583,上海震旦职业学院,08,虚拟现实技术应用,不限,,3,10,21800
2021,常规批第3次,普通类,C583,上海震旦职业学院,12,大数据与会计,不限,,3,6,19800
2021,常规批第3次,普通类,C583,上海震旦职业学院,13,国际商务,不限,,3,6,19800
2021,常规批第3次,普通类,C583,上海震旦职业学院,19,空中乘务（需我校专业面试合格方可报考）,不限,,3,5,21800
2021,常规批第3次,普通类,C583,上海震旦职业学院,23,传播与策划,不限,,3,7,19800
2021,常规批第3次,普通类,C586,上海思博职业技术学院,01,护理,不限,,3,5,21800
2021,常规批第3次,普通类,C586,上海思博职业技术学院,02,护理(涉外护理方向),不限,,3,3,21800
2021,常规批第3次,普通类,C586,上海思博职业技术学院,05,智慧健康养老服务与管理,不限,,3,6,18000
2021,常规批第3次,普通类,C586,上海思博职业技术学院,08,电子商务,不限,,3,3,18000
2021,常规批第3次,普通类,C586,上海思博职业技术学院,10,大数据与会计,不限,,3,7,18000
2021,常规批第3次,普通类,C586,上海思博职业技术学院,11,金融服务与管理,不限,,3,9,18000
2021,常规批第3次,普通类,C586,上海思博职业技术学院,12,应用英语,不限,,3,8,18000
2021,常规批第3次,普通类,C586,上海思博职业技术学院,14,跨境电子商务,不限,,3,3,18000
2021,常规批第3次,普通类,C586,上海思博职业技术学院,15,大数据与财务管理,不限,,3,7,18000
2021,常规批第3次,普通类,C586,上海思博职业技术学院,16,学前教育,不限,,3,4,18000
2021,常规批第3次,普通类,C586,上海思博职业技术学院,20,大数据技术,不限,,3,2,18000
2021,常规批第3次,普通类,C586,上海思博职业技术学院,22,虚拟现实技术应用,不限,,3,2,18000
2021,常规批第3次,普通类,C586,上海思博职业技术学院,23,人工智能技术应用,不限,,3,4,18000
2021,常规批第3次,普通类,C586,上海思博职业技术学院,31,新能源汽车技术,不限,,3,3,18000
2021,常规批第3次,普通类,C586,上海思博职业技术学院,32,机电一体化技术,不限,,3,5,18000
2021,常规批第3次,普通类,C586,上海思博职业技术学院,06,应用英语(中外合作办学)(涉外服务管理方向),不限,,3,3,28000
2021,常规批第3次,普通类,C679,江苏海事职业技术学院,11,航海技术（建议男生填报，要求无色盲、色弱（或不能准确识别颜色），两耳听力均在3米以外）,不限,,3,1,5300
2021,常规批第3次,普通类,C687,苏州托普信息职业技术学院,05,高速铁路客运服务（校企合作（身高：女162cm—172cm，男172cm—182cm；体重（kg）=身高（cm）-105至110；面、颈、手部无明显疤痕、纹身；口齿清楚，听力正常，视力不低于5.0，无色盲、色弱；无明显内外八字、O型腿；无精神病史、癫痫、传染病等。））,不限,,3,3,7000
2021,常规批第3次,普通类,C687,苏州托普信息职业技术学院,10,人工智能技术应用（校企合作）,不限,,3,1,7000
2021,常规批第3次,普通类,C687,苏州托普信息职业技术学院,11,动漫制作技术（校企合作）,不限,,3,1,7000
2021,常规批第3次,普通类,C687,苏州托普信息职业技术学院,12,婴幼儿托育服务与管理（校企合作）,不限,,3,3,7000
2021,常规批第3次,普通类,C687,苏州托普信息职业技术学院,13,大数据与会计（校企合作）,不限,,3,1,7000
2021,常规批第3次,普通类,C687,苏州托普信息职业技术学院,16,电子商务（校企合作）,不限,,3,2,7000
2021,常规批第3次,普通类,C714,西安翻译学院,43,空中乘务（需面试合格方可报考）,不限,,3,4,15000
2021,常规批第3次,普通类,C717,三亚城市职业学院,05,建筑消防技术,不限,,3,1,9600
2021,常规批第3次,普通类,C717,三亚城市职业学院,10,电子商务,不限,,3,1,14900
2021,常规批第3次,普通类,C717,三亚城市职业学院,16,旅游管理,不限,,3,1,9600
2021,常规批第3次,普通类,C717,三亚城市职业学院,19,婴幼儿托育服务与管理,不限,,3,2,14900
2021,常规批第3次,普通类,C746,郑州科技学院,63,空中乘务（需面试合格方可报考）,不限,,3,10,13000
